"Key Player@keyplayers","Appearances@playerstats","Assists@playerstats","AWPG@playerstats","GS@playerstats","MOM@playerstats","PassS@playerstats","Position@playerstats","Rank@playerstats","Rating@playerstats","RC@playerstats","ShotsPG@playerstats","Team@playerstats","YC@playerstats","Confidence"
"Luis Suarez","30","12","0.7","30","14","75","AM(CLR),FW","1","8.55","0","5.5","Liverpool","5","100"
"Lionel Messi","24(2)","10","0.2","25","11","84.8","AM(R),FW","2","8.47","0","5.2","Barcelona","1","100"
"Cristiano Ronaldo","27","8","1.8","28","9","80.2","AM(LR),FW","3","8.24","1","7.4","Real Madrid","4","100"
"Franck Ribery","17(4)","10","0.4","9","7","83.9","AM(L)","4","8.22","0","2.6","Bayern Munich","2","100"
"Steven Gerrard","30(1)","10","1.1","13","3","86.2","M(C)","15","7.72","0","1.6","Liverpool","7","100"
"Carlos Tevez","27(3)","7","0.4","18","5","82.2","AM(CL),FW","20","7.68","0","3.8","Juventus","4","100"
"Eden Hazard","31(2)","7","0.6","14","6","83.2","AM(CLR)","21","7.68","0","2.1","Chelsea","2","100"
"Daniel Sturridge","24(2)","7","0.2","20","2","79.2","AM(LR),FW","34","7.57","0","3.5","Liverpool","2","100"
"Wayne Rooney","26(2)","10","0.9","15","7","80.2","AM(CL),FW","37","7.57","0","3.4","Manchester Un...","8","100"
"Neymar","19(6)","8","0.5","9","4","84.3","AM(CL)","42","7.54","0","2.7","Barcelona","6","100"
"Alexis Sanchez","22(7)","9","0.6","17","3","80","AM(CLR),FW","44","7.52","0","1.9","Barcelona","1","100"
"Arjen Robben","18(7)","5","0.4","10","4","81.8","AM(LR)","45","7.52","0","2.6","Bayern Munich","-","100"
"Karim Benzema","31(1)","8","0.8","17","2","81.9","AM(LR),FW","55","7.49","0","3","Real Madrid","2","100"
"Mario Balotelli","22(4)","5","0.8","14","5","73.4","AM(L),FW","81","7.42","1","5.3","AC Milan","9","100"
"Gervinho","28(2)","10","0.3","8","3","85.6","AM(LR),FW","88","7.4","0","2","Roma","1","100"
"Luka Modric","26(4)","6","0.4","1","0","89.6","M(CL)","133","7.33","0","1.1","Real Madrid","6","100"
"Romelu Lukaku","26(2)","6","3","13","4","65.4","FW","145","7.32","0","3.1","Everton","1","100"
"Andre Ayew","19(1)","3","2.4","5","1","81.7","AM(CL)","170","7.28","0","2.4","Marseille","6","100"
"Joao Moutinho","28","7","0.6","1","4","86.1","M(C)","173","7.28","0","1.4","Monaco","3","100"
"Shinji Okazaki","28(2)","1","3.6","13","3","75.5","AM(LR),FW","175","7.28","0","2.2","Mainz 05","2","100"
"Thomas Muller","22(6)","8","1.5","12","3","78.5","AM(CLR),FW","184","7.27","0","2.3","Bayern Munich","1","100"
"Keilor Navas","33","-","0.7","-","3","43.3","GK","229","7.21","1","-","Levante","2","100"
"Pedro","23(9)","8","0.3","14","1","85","AM(LR)","264","7.18","0","1.7","Barcelona","1","100"
"Edinson Cavani","22(5)","1","0.3","15","2","85.7","AM(R),FW","286","7.16","0","3","Paris Saint G...","2","100"
"Mesut Ozil","22(1)","8","0.2","4","3","87.6","AM(CLR)","298","7.16","0","1.1","Arsenal","-","100"
"Robin van Persie","17(1)","3","1.1","11","1","77.2","FW","311","7.15","0","3.2","Manchester Un...","2","100"
"Vedad Ibisevic","24(1)","3","5","10","1","66.6","FW","314","7.15","1","2.3","VfB Stuttgart","4","100"
"Nani","20(2)","6","0.5","2","3","71.9","AM(CLR)","329","7.14","0","1.2","Villarreal","3","100"
